"uid","namedLocation","domainID","siteID","startCollectDate","endCollectDate","archiveID","archiveVialIDList","archivedCount","archiveMedium","archiveFacilityID","deprecatedVialID"
"38154d05-74d1-4317-a0dc-608f7caf48f8","KONZ","D06","KONZ","2016-10-05T21:12Z","2016-10-06T13:36Z","KONZ.2016.40.PSODIS.F.A","KONZ.2016.40.PSODIS.F.A.01",18,"Frozen -80C",NA,NA
"c3261b73-01c8-416b-813b-28794a0c53dc","KONZ","D06","KONZ","2016-10-05T21:12Z","2016-10-06T13:55Z","KONZ.2016.40.PSOCOL.F.A","KONZ.2016.40.PSOCOL.F.A.01",139,"Frozen -80C",NA,NA
"8584957a-22c6-4cca-a59a-029dfd7bfe07","KONZ","D06","KONZ","2016-10-05T21:12Z","2016-10-07T14:02Z","KONZ.2016.40.CULINO.F.A","KONZ.2016.40.CULINO.F.A.01",164,"Frozen -80C",NA,NA
"6a13a39e-b1d6-4367-b93d-a4884cd45e21","KONZ_038.mosquitoPoint.mos","D06","KONZ","2016-10-05T22:19Z","2016-10-06T13:36Z","KONZ.2016.40.PSOCIL.F.A","KONZ.2016.40.PSOCIL.F.A.01",1,"Frozen -80C",NA,NA
"5fbd54d3-fb62-42f8-8c8c-28492b07bb7f","KONZ","D06","KONZ","2016-10-05T22:19Z","2016-10-06T13:55Z","KONZ.2016.40.CULERR.F.A","KONZ.2016.40.CULERR.F.A.01",2,"Frozen -80C",NA,NA
"5b477962-2a63-4b74-b194-928f89abc8e6","KONZ_036.mosquitoPoint.mos","D06","KONZ","2016-10-19T19:43Z","2016-10-20T13:41Z","KONZ.2016.42.PSOCIL.F.A","KONZ.2016.42.PSOCIL.F.A.01",1,"Frozen -80C",NA,NA
"6940e5b1-0b55-41fc-95ef-ff19c700790d","KONZ","D06","KONZ","2016-10-19T19:43Z","2016-10-20T15:10Z","KONZ.2016.42.PSOCOL.F.A","KONZ.2016.42.PSOCOL.F.A.01",3,"Frozen -80C",NA,NA
"4439b36e-c590-4a32-91e7-1ec653348705","KONZ","D06","KONZ","2016-10-19T19:43Z","2016-10-21T14:39Z","KONZ.2016.42.AEDTRI.F.A","KONZ.2016.42.AEDTRI.F.A.01",12,"Frozen -80C",NA,NA
"e51abaa4-badd-4632-8c70-9dbd8df98568","KONZ","D06","KONZ","2016-10-19T19:43Z","2016-10-21T14:58Z","KONZ.2016.42.CULINO.F.A","KONZ.2016.42.CULINO.F.A.01",207,"Frozen -80C",NA,NA
"5d0ce0f2-6c4a-45f5-86a8-208f5ee3ff97","KONZ","D06","KONZ","2016-10-19T20:00Z","2016-10-21T14:30Z","KONZ.2016.42.CULSP1.F.A","KONZ.2016.42.CULSP1.F.A.01",39,"Frozen -80C",NA,NA
"38e9351a-7108-4c39-8c9b-a7568b9906fb","KONZ_032.mosquitoPoint.mos","D06","KONZ","2016-10-19T20:54Z","2016-10-20T15:02Z","KONZ.2016.42.AEDNIG.F.A","KONZ.2016.42.AEDNIG.F.A.01",1,"Frozen -80C",NA,NA
"21630956-5797-4d2d-b15b-bf2c667d1c2e","KONZ_038.mosquitoPoint.mos","D06","KONZ","2016-10-19T20:59Z","2016-10-20T15:10Z","KONZ.2016.42.PSODIS.F.A","KONZ.2016.42.PSODIS.F.A.01",2,"Frozen -80C",NA,NA
"fbbcf999-1e86-492b-a3ec-43b9196a25d7","KONZ_038.mosquitoPoint.mos","D06","KONZ","2016-10-19T20:59Z","2016-10-20T15:10Z","KONZ.2016.42.PSOSP.F.A","KONZ.2016.42.PSOSP.F.A.01",2,"Frozen -80C",NA,NA
"7b2b8e73-721c-4a67-a80a-67161a537acf","KONZ","D06","KONZ","2016-11-02T19:41Z","2016-11-04T15:06Z","KONZ.2016.44.AEDVEX.F.A","KONZ.2016.44.AEDVEX.F.A.01",6,"Frozen -80C",NA,NA
"38693451-f644-4fa0-895a-922311ecc915","KONZ","D06","KONZ","2016-11-02T19:41Z","2016-11-04T15:06Z","KONZ.2016.44.CULSP1.F.A","KONZ.2016.44.CULSP1.F.A.01",69,"Frozen -80C",NA,NA
"874df41c-b8ba-4bac-8745-00d4c9d2f5ca","KONZ","D06","KONZ","2016-11-02T19:41Z","2016-11-04T15:06Z","KONZ.2016.44.CULINO.F.A","KONZ.2016.44.CULINO.F.A.01",292,"Frozen -80C",NA,NA
"01948d12-3e2c-405b-8c6b-7e8089dd1191","KONZ","D06","KONZ","2016-11-17T19:40Z","2016-11-18T15:12Z","KONZ.2016.46.CULSP1.F.A","KONZ.2016.46.CULSP1.F.A.01",20,"Frozen -80C",NA,NA
"01816f17-3d2a-4f8e-afe0-d2c1767f4555","UKFS_041.mosquitoPoint.mos","D06","UKFS","2016-06-22T22:22Z","2016-06-23T13:07Z","UKFS.2016.25.AEDNIG.F.A","UKFS.2016.25.AEDNIG.F.A.01",4,"Frozen -80C",NA,NA
"2167eec6-8b4c-44bd-a67d-8d1ce0127df0","UKFS","D06","UKFS","2016-06-22T22:44Z","2016-06-24T14:04Z","UKFS.2016.25.ANOQUA.F.A","UKFS.2016.25.ANOQUA.F.A.01",18,"Frozen -80C",NA,NA
"903ff964-012c-4764-bc90-32f60244b286","UKFS","D06","UKFS","2016-06-22T23:07Z","2016-06-23T14:27Z","UKFS.2016.25.AEDCAN2.F.A","UKFS.2016.25.AEDCAN2.F.A.01",2,"Frozen -80C",NA,NA
"55a44109-2167-496a-8238-89761140fa61","UKFS","D06","UKFS","2016-06-22T23:07Z","2016-06-24T14:04Z","UKFS.2016.25.COQPER.F.A","UKFS.2016.25.COQPER.F.A.01",16,"Frozen -80C",NA,NA
"57bfe778-96a0-4a67-bb9d-9134e19e0fa2","UKFS","D06","UKFS","2016-06-22T23:07Z","2016-06-24T14:13Z","UKFS.2016.25.AEDTRI.F.A","UKFS.2016.25.AEDTRI.F.A.01",53,"Frozen -80C",NA,NA
"31377974-9eef-48f6-887b-274e652324a6","UKFS","D06","UKFS","2016-06-22T23:29Z","2016-06-23T14:13Z","UKFS.2016.25.PSOHOR.F.A","UKFS.2016.25.PSOHOR.F.A.01",12,"Frozen -80C",NA,NA
"5f9ca939-c35d-446c-9310-4117c4912c21","UKFS","D06","UKFS","2016-06-22T23:29Z","2016-06-24T13:57Z","UKFS.2016.25.CULSAL.F.A","UKFS.2016.25.CULSAL.F.A.01",6,"Frozen -80C",NA,NA
"a48b10a9-2098-4aed-af9e-99a3397e79ce","UKFS_042.mosquitoPoint.mos","D06","UKFS","2016-06-23T00:04Z","2016-06-23T14:04Z","UKFS.2016.25.PSOCIL.F.A","UKFS.2016.25.PSOCIL.F.A.01",1,"Frozen -80C",NA,NA
"55abf7ab-542f-409d-99ac-802b4ded8390","UKFS","D06","UKFS","2016-06-23T00:20Z","2016-06-24T13:57Z","UKFS.2016.25.AEDHEN.F.A","UKFS.2016.25.AEDHEN.F.A.01",7,"Frozen -80C",NA,NA
"26544c5c-e6f0-4731-8ce7-a15dc2d99dcc","UKFS","D06","UKFS","2016-06-23T00:20Z","2016-06-24T14:04Z","UKFS.2016.25.ANOPUN.F.A","UKFS.2016.25.ANOPUN.F.A.01",8,"Frozen -80C",NA,NA
"b9685e9f-643a-471f-ae8c-88cd1a38ee85","UKFS_038.mosquitoPoint.mos","D06","UKFS","2016-06-23T00:59Z","2016-06-23T14:27Z","UKFS.2016.25.PSOSP.F.A","UKFS.2016.25.PSOSP.F.A.01",1,"Frozen -80C",NA,NA
"eafbf69e-d5fe-4320-b4b1-d62b76036bf8","UKFS","D06","UKFS","2016-06-23T23:02Z","2016-06-24T14:04Z","UKFS.2016.25.CULTAR.F.A","UKFS.2016.25.CULTAR.F.A.01",4,"Frozen -80C",NA,NA
"f3166f39-7743-4af7-bf13-b505d00de0a0","UKFS","D06","UKFS","2016-07-20T22:05Z","2016-07-21T12:35Z","UKFS.2016.29.CULSP1.F.A","UKFS.2016.29.CULSP1.F.A.01",2,"Frozen -80C",NA,NA
"fe94634f-e650-4d97-92c8-8ae5f833920b","UKFS_033.mosquitoPoint.mos","D06","UKFS","2016-07-20T22:20Z","2016-07-21T12:48Z","UKFS.2016.29.PSOCYA.F.A","UKFS.2016.29.PSOCYA.F.A.01",1,"Frozen -80C",NA,NA
"be862940-89a6-4fac-bebb-dff6b990191b","UKFS","D06","UKFS","2016-07-20T22:20Z","2016-07-22T13:05Z","UKFS.2016.29.COQPER.F.A","UKFS.2016.29.COQPER.F.A.01",37,"Frozen -80C",NA,NA
"e89de2ac-ffcf-4846-abea-ef4fa84a1504","UKFS","D06","UKFS","2016-07-20T22:20Z","2016-07-22T13:05Z","UKFS.2016.29.ANOQUA.F.A","UKFS.2016.29.ANOQUA.F.A.01",16,"Frozen -80C",NA,NA
"60d0c956-349d-4b61-8cd9-d47d3d7ccd84","UKFS","D06","UKFS","2016-07-20T22:20Z","2016-07-22T13:12Z","UKFS.2016.29.AEDTRI.F.A","UKFS.2016.29.AEDTRI.F.A.01",10,"Frozen -80C",NA,NA
"2b417cc8-8f36-4621-b129-dfbc23f66ff1","UKFS_040.mosquitoPoint.mos","D06","UKFS","2016-07-20T22:43Z","2016-07-21T13:00Z","UKFS.2016.29.AEDSP.M.A","UKFS.2016.29.AEDSP.M.A.01",1,"Frozen -80C",NA,NA
"d8e75b23-912b-4de4-beb4-c33239ba89d1","UKFS","D06","UKFS","2016-07-20T22:43Z","2016-07-22T13:05Z","UKFS.2016.29.AEDSP.F.A","UKFS.2016.29.AEDSP.F.A.01",27,"Frozen -80C",NA,NA
"4426e12a-c561-4ebe-8e32-34907a5b3b9c","UKFS_035.mosquitoPoint.mos","D06","UKFS","2016-07-20T23:00Z","2016-07-21T13:11Z","UKFS.2016.29.PSOFER.F.A","UKFS.2016.29.PSOFER.F.A.01",1,"Frozen -80C",NA,NA
"8e1ac448-6f3f-487c-9506-710d56540286","UKFS_036.mosquitoPoint.mos","D06","UKFS","2016-07-20T23:26Z","2016-07-21T13:22Z","UKFS.2016.29.CULTAR.F.A","UKFS.2016.29.CULTAR.F.A.01",2,"Frozen -80C",NA,NA
"9f9963eb-e5bd-4759-91fe-047facbe0cdf","UKFS_038.mosquitoPoint.mos","D06","UKFS","2016-07-20T23:46Z","2016-07-21T12:25Z","UKFS.2016.29.AEDALB.F.A","UKFS.2016.29.AEDALB.F.A.01",1,"Frozen -80C",NA,NA
"34275b6f-2eca-49ff-aff3-35dd9996b393","UKFS_041.mosquitoPoint.mos","D06","UKFS","2016-07-21T23:21Z","2016-07-22T12:02Z","UKFS.2016.29.PSOCOL.F.A","UKFS.2016.29.PSOCOL.F.A.01",3,"Frozen -80C",NA,NA
"8a389f2d-4bc4-4f97-9f23-5dbe508a3cbd","UKFS_034.mosquitoPoint.mos","D06","UKFS","2016-07-22T00:26Z","2016-07-22T13:05Z","UKFS.2016.29.PSODIS.F.A","UKFS.2016.29.PSODIS.F.A.01",1,"Frozen -80C",NA,NA
"66c0851f-d2f8-48af-a1c0-dd33bc79cb11","UKFS_041.mosquitoPoint.mos","D06","UKFS","2016-08-17T21:48Z","2016-08-19T12:29Z","UKFS.2016.33.PSOCOL.F.A","UKFS.2016.33.PSOCOL.F.A.01",6,"Frozen -80C",NA,NA
"4eeb1a5d-d476-448c-a25a-8a09a597152e","UKFS","D06","UKFS","2016-08-17T21:48Z","2016-08-19T14:10Z","UKFS.2016.33.CULSAL.F.A","UKFS.2016.33.CULSAL.F.A.01",7,"Frozen -80C",NA,NA
"878c220e-9285-43f9-b9d7-c3960e29a0a2","UKFS","D06","UKFS","2016-08-17T21:48Z","2016-08-19T14:20Z","UKFS.2016.33.COQPER.F.A","UKFS.2016.33.COQPER.F.A.01",41,"Frozen -80C",NA,NA
"39065760-0262-4b4c-8d8d-9007d8234c63","UKFS","D06","UKFS","2016-08-17T22:01Z","2016-08-19T14:20Z","UKFS.2016.33.ANOQUA.F.A","UKFS.2016.33.ANOQUA.F.A.01",38,"Frozen -80C",NA,NA
"c65806da-7eac-4bb4-9828-1836d1f76aa0","UKFS","D06","UKFS","2016-08-17T22:43Z","2016-08-19T14:20Z","UKFS.2016.33.CULSP1.F.A","UKFS.2016.33.CULSP1.F.A.01",10,"Frozen -80C",NA,NA
"1cbd1d6d-b327-413e-bbb3-5c871b4924ee","UKFS_034.mosquitoPoint.mos","D06","UKFS","2016-08-17T23:19Z","2016-08-19T14:10Z","UKFS.2016.33.CULTAR.F.A","UKFS.2016.33.CULTAR.F.A.01",2,"Frozen -80C",NA,NA
"a877e857-f559-4dab-9cde-ced1cbd63816","UKFS_035.mosquitoPoint.mos","D06","UKFS","2016-08-18T13:25Z","2016-08-18T22:21Z","UKFS.2016.33.AEDALB.F.A","UKFS.2016.33.AEDALB.F.A.01",1,"Frozen -80C",NA,NA
"b81a492b-06ca-482a-aaad-59bc535a703b","UKFS","D06","UKFS","2016-08-18T22:16Z","2016-08-19T14:10Z","UKFS.2016.33.AEDSP.F.A","UKFS.2016.33.AEDSP.F.A.01",3,"Frozen -80C",NA,NA
"fb459194-ed95-4048-9aaf-aa47157a1f77","UKFS_038.mosquitoPoint.mos","D06","UKFS","2016-08-18T22:39Z","2016-08-19T14:20Z","UKFS.2016.33.AEDTRI.F.A","UKFS.2016.33.AEDTRI.F.A.01",1,"Frozen -80C",NA,NA
"5e4a449f-ff1b-4030-a22b-bf50ecca7505","UKFS_038.mosquitoPoint.mos","D06","UKFS","2016-09-14T21:18Z","2016-09-15T13:47Z","UKFS.2016.37.AEDALB.F.A","UKFS.2016.37.AEDALB.F.A.01",1,"Frozen -80C",NA,NA
"bb22fc68-666e-46df-8d46-32ebd2fb5f90","UKFS","D06","UKFS","2016-09-14T21:18Z","2016-09-16T14:40Z","UKFS.2016.37.AEDTRI.F.A","UKFS.2016.37.AEDTRI.F.A.01",5,"Frozen -80C",NA,NA
"22190064-b80f-44bb-b246-1f80e94b89b4","UKFS","D06","UKFS","2016-09-14T21:28Z","2016-09-15T14:29Z","UKFS.2016.37.COQPER.F.A","UKFS.2016.37.COQPER.F.A.01",2,"Frozen -80C",NA,NA
"d8305dc9-4fe3-44b9-8a64-421a6eb5cca7","UKFS","D06","UKFS","2016-09-14T21:28Z","2016-09-16T14:48Z","UKFS.2016.37.ANOSP.F.A","UKFS.2016.37.ANOSP.F.A.01",10,"Frozen -80C",NA,NA
"5acf0e8d-beae-4454-ae91-ed0a56b869f9","UKFS","D06","UKFS","2016-09-14T21:41Z","2016-09-16T14:33Z","UKFS.2016.37.AEDSP.F.A","UKFS.2016.37.AEDSP.F.A.01",29,"Frozen -80C",NA,NA
"b4ce97ed-c8b2-4ec9-a40f-f7af019873cd","UKFS","D06","UKFS","2016-09-14T21:41Z","2016-09-16T14:40Z","UKFS.2016.37.CULSP1.F.A","UKFS.2016.37.CULSP1.F.A.01",27,"Frozen -80C",NA,NA
"d3489571-c162-4281-a2c5-a2479d2a062b","UKFS","D06","UKFS","2016-09-14T21:41Z","2016-09-16T14:48Z","UKFS.2016.37.PSOCOL.F.A","UKFS.2016.37.PSOCOL.F.A.01",5,"Frozen -80C",NA,NA
"cf2a5172-f08a-4c9b-b2c9-0c2302eda4a3","UKFS","D06","UKFS","2016-09-14T22:11Z","2016-09-16T14:48Z","UKFS.2016.37.ANOQUA.F.A","UKFS.2016.37.ANOQUA.F.A.01",33,"Frozen -80C",NA,NA
"5fd402d0-0179-439b-bbac-3751c0b5cd48","UKFS","D06","UKFS","2016-09-15T21:23Z","2016-09-16T14:48Z","UKFS.2016.37.ANOPUN.F.A","UKFS.2016.37.ANOPUN.F.A.01",3,"Frozen -80C",NA,NA
"d69c5a54-6257-403f-890a-5b2f6b9781aa","UKFS_038.mosquitoPoint.mos","D06","UKFS","2016-09-15T21:53Z","2016-09-16T14:40Z","UKFS.2016.37.AEDVEX.M.A","UKFS.2016.37.AEDVEX.M.A.01",1,"Frozen -80C",NA,NA
"5ae0f5c9-397d-4e2f-a355-9eb34fd52a81","UKFS","D06","UKFS","2016-10-12T20:03Z","2016-10-14T14:28Z","UKFS.2016.41.CULINO.F.A","UKFS.2016.41.CULINO.F.A.01",21,"Frozen -80C",NA,NA
"a51802c8-69ad-41f4-8186-d2dbc417d6d8","UKFS","D06","UKFS","2016-10-12T20:13Z","2016-10-14T14:28Z","UKFS.2016.41.AEDSP.F.A","UKFS.2016.41.AEDSP.F.A.01",3,"Frozen -80C",NA,NA
"5c6ab1d9-aa22-49df-ac7f-7d021c153c06","UKFS","D06","UKFS","2016-10-12T20:37Z","2016-10-14T14:28Z","UKFS.2016.41.ANOQUA.F.A","UKFS.2016.41.ANOQUA.F.A.01",4,"Frozen -80C",NA,NA
"7b9fb588-1a8e-4639-a83f-06a7b1e225f2","UKFS_035.mosquitoPoint.mos","D06","UKFS","2016-10-13T20:34Z","2016-10-14T14:09Z","UKFS.2016.41.ANOQUA.M.A","UKFS.2016.41.ANOQUA.M.A.01",1,"Frozen -80C",NA,NA
"1b699cc8-5c08-4ac2-9b32-c1657b760c04","UKFS_039.mosquitoPoint.mos","D06","UKFS","2016-10-13T20:38Z","2016-10-14T14:14Z","UKFS.2016.41.CULTAR.F.A","UKFS.2016.41.CULTAR.F.A.01",1,"Frozen -80C",NA,NA
"d4ddcfd5-46d1-4533-a490-f1148906f5cd","UKFS_034.mosquitoPoint.mos","D06","UKFS","2016-10-13T20:56Z","2016-10-14T14:28Z","UKFS.2016.41.AEDVEX.M.A","UKFS.2016.41.AEDVEX.M.A.01",1,"Frozen -80C",NA,NA
"db810687-76f4-4f29-a791-a3a05e8ad2ba","UKFS","D06","UKFS","2016-11-08T20:37Z","2016-11-10T15:47Z","UKFS.2016.45.CULINO.F.A","UKFS.2016.45.CULINO.F.A.01",103,"Frozen -80C",NA,NA
"9b53760d-c809-4b66-b797-cb523b777196","UKFS_033.mosquitoPoint.mos","D06","UKFS","2016-11-08T21:39Z","2016-11-09T15:30Z","UKFS.2016.45.ANOQUA.F.A","UKFS.2016.45.ANOQUA.F.A.01",1,"Frozen -80C",NA,NA
"4ccbf4d7-a029-4342-b529-58d58293dfc6","GRSM","D07","GRSM","2016-08-08T23:12Z","2016-08-10T13:16Z","GRSM.2016.32.AEDHEN.F.A","GRSM.2016.32.AEDHEN.F.A.01",8,"Frozen -80C",NA,NA
"f866a0e6-95a7-45a4-b3da-b605932266b8","GRSM_046.mosquitoPoint.mos","D07","GRSM","2016-08-08T23:29Z","2016-08-09T13:44Z","GRSM.2016.32.ANOPUN.F.A","GRSM.2016.32.ANOPUN.F.A.01",1,"Frozen -80C",NA,NA
"39eba8a6-fe03-49e2-ac34-e43105ed85c6","GRSM_042.mosquitoPoint.mos","D07","GRSM","2016-08-09T12:11Z","2016-08-09T21:49Z","GRSM.2016.32.PSOMAT.F.A","GRSM.2016.32.PSOMAT.F.A.01",1,"Frozen -80C",NA,NA
"4cf7be84-97dc-4975-b770-9deed69f3809","GRSM","D07","GRSM","2016-09-06T21:25Z","2016-09-07T15:05Z","GRSM.2016.36.AEDHEN.F.A","GRSM.2016.36.AEDHEN.F.A.01",3,"Frozen -80C",NA,NA
"8476f020-bb43-42cc-8023-e45a7684a641","GRSM","D07","GRSM","2016-09-06T21:39Z","2016-09-08T14:48Z","GRSM.2016.36.CULERR.F.A","GRSM.2016.36.CULERR.F.A.01",6,"Frozen -80C",NA,NA
"a7242d09-8d70-40bc-b8e6-f827fe9a4d02","GRSM_042.mosquitoPoint.mos","D07","GRSM","2016-09-06T22:00Z","2016-09-07T13:11Z","GRSM.2016.36.CULNIG.F.A","GRSM.2016.36.CULNIG.F.A.01",1,"Frozen -80C",NA,NA
